"","27.001","27.002","27.003","27.004","27.005","27.009","27.01","27.011","27.012","27.013","27.014","27.015","27.016","27.017","27.019","27.02","27.021","27.022","27.023","27.025","27.026","27.027","27.028","27.029","27.031","27.032","27.033","27.034","27.035","27.036","27.037","27.038","27.039","27.04","27.041","27.042","27.043","27.044","27.045","27.046","27.047","27.048","27.05","27.051","27.052","27.053","27.054","27.056","27.057","27.058","27.059","27.06","27.061","27.062","27.063","27.064","27.066","27.067","27.07","27.071","27.072","27.073","27.074","27.075","27.078","27.081","28.001","28.002","28.004","28.006","28.007","28.009","28.011","28.012","28.014","28.016","28.019","28.021","28.024","28.025","28.029","28.031","28.032","28.033","28.036","28.037","28.038","28.039","28.04","28.041","28.042","28.043","28.045","28.046","28.047","28.048","28.05","28.051","28.053","28.054","28.055","28.062","28.063","28.064","28.067","28.07","28.075","28.076","28.078","28.079","28.082","28.083","28.084","28.085","28.096","28.097","29.001","29.002","29.003","29.004","29.006","29.007","29.009","29.01","29.011","29.012","29.013","29.014","29.015","29.016","29.017","29.018","29.02","29.022","29.023","29.024","29.025","29.026","29.027","29.029","29.03","29.031","29.032","29.033","29.034","29.035","29.036","29.037","29.038","29.039","29.04","29.042","29.044","29.045","29.047","29.048","29.049","29.05","29.051","29.052","29.053","29.054","29.055","29.057","29.058","29.059","29.06","29.062","29.063","29.065","29.067","29.068","29.07","29.072","29.073","29.074","29.075","29.076","29.077","29.079","29.08","29.083","29.084","29.085","29.086","29.087","29.088","29.094","29.095","29.096","29.097"
"27.001",1.03466796875,0.1768798828125,0.142333984375,0.327392578125,0.1280517578125,0.099365234375,0.2724609375,0.079833984375,0.3472900390625,0.211181640625,0.08056640625,0.3330078125,0.1351318359375,0.0968017578125,0.1064453125,0.1246337890625,0.1029052734375,0.1732177734375,0.1038818359375,0.169677734375,0.1448974609375,0.1112060546875,0.1348876953125,0.06591796875,0.19970703125,0.1016845703125,0.205322265625,0.171875,0.1279296875,0.13134765625,0.1044921875,0.103271484375,0.057373046875,0.112060546875,0.1710205078125,0.3125,0.142578125,0.1104736328125,0.1558837890625,0.166748046875,0.1405029296875,0.0968017578125,0.22900390625,0.052734375,0.1468505859375,0.0885009765625,0.1650390625,0.12646484375,0.0841064453125,0.11572265625,0.2099609375,0.132080078125,0.0899658203125,0.122802734375,0.29443359375,0.16650390625,0.087646484375,0.13671875,0.1107177734375,0.1845703125,0.096923828125,0.076416015625,0.0819091796875,0.07666015625,0.1090087890625,0.1494140625,0.20562744140625,0.21942138671875,0.1080322265625,0.121826171875,0.07623291015625,0.0921630859375,0.32421875,0.363525390625,0.347412109375,0.10198974609375,0.12896728515625,0.09808349609375,0.10943603515625,0.227294921875,0.11541748046875,0.1087646484375,0.10107421875,0.13031005859375,0.2017822265625,0.083740234375,0.1551513671875,0.1607666015625,0.2000732421875,0.382080078125,0.0958251953125,0.1407470703125,0.203125,0.19091796875,0.0723876953125,0.1278076171875,0.137451171875,0.15435791015625,0.07598876953125,0.10552978515625,0.080810546875,0.0836181640625,0.1568603515625,0.0743408203125,0.1427001953125,0.10577392578125,0.15576171875,0.33868408203125,0.212890625,0.1468505859375,0.3560791015625,0.0777587890625,0.17578125,0.074951171875,0.1090087890625,0.1494140625,0.170257568359375,0.087371826171875,0.10736083984375,0.132720947265625,0.06982421875,0.127044677734375,0.087158203125,0.20745849609375,0.104400634765625,0.140533447265625,0.176239013671875,0.12744140625,0.1510009765625,0.09234619140625,0.1092529296875,0.15362548828125,0.197906494140625,0.261627197265625,0.086273193359375,0.15093994140625,0.231353759765625,0.093353271484375,0.211761474609375,0.21551513671875,0.0721435546875,0.10943603515625,0.10699462890625,0.1563720703125,0.10870361328125,0.094024658203125,0.126983642578125,0.079315185546875,0.082977294921875,0.115936279296875,0.105560302734375,0.08819580078125,0.0926513671875,0.133056640625,0.119293212890625,0.123260498046875,0.159698486328125,0.10772705078125,0.14642333984375,0.15179443359375,0.55621337890625,0.07342529296875,0.1243896484375,0.17340087890625,0.145751953125,0.12005615234375,0.10870361328125,0.1131591796875,0.14312744140625,0.09100341796875,0.1209716796875,0.112060546875,0.1702880859375,0.1409912109375,0.141143798828125,0.068023681640625,0.07373046875,0.14385986328125,0.11138916015625,0.197265625,0.150634765625,0.1590576171875,0.1488037109375,0.0936279296875,0.1171875,0.138916015625,0.0982666015625,0.1158447265625,0.100677490234375,0.581817626953125,0.156036376953125
"27.002",0.1768798828125,1.02880859375,0.146728515625,0.1708984375,0.34033203125,0.100830078125,0.1593017578125,0.109130859375,0.3397216796875,0.3544921875,0.0849609375,0.1622314453125,0.344970703125,0.09423828125,0.10546875,0.185791015625,0.11572265625,0.194580078125,0.098876953125,0.333984375,0.15771484375,0.132568359375,0.0826416015625,0.125,0.1466064453125,0.0882568359375,0.09375,0.150390625,0.115966796875,0.112548828125,0.108154296875,0.20751953125,0.087158203125,0.08349609375,0.1072998046875,0.1953125,0.139404296875,0.1162109375,0.188720703125,0.1148681640625,0.148681640625,0.153564453125,0.134033203125,0.0517578125,0.0955810546875,0.083251953125,0.1126708984375,0.126953125,0.068603515625,0.153076171875,0.102783203125,0.1162109375,0.0927734375,0.099365234375,0.098876953125,0.077392578125,0.1796875,0.234130859375,0.211181640625,0.28466796875,0.093994140625,0.071044921875,0.071044921875,0.091552734375,0.110107421875,0.118896484375,0.23480224609375,0.22332763671875,0.355224609375,0.34375,0.1065673828125,0.201171875,0.2135009765625,0.1917724609375,0.1654052734375,0.10980224609375,0.10992431640625,0.08892822265625,0.1114501953125,0.1461181640625,0.08489990234375,0.1021728515625,0.1046142578125,0.09783935546875,0.2313232421875,0.1444091796875,0.11669921875,0.1541748046875,0.2291259765625,0.1788330078125,0.08935546875,0.2017822265625,0.084228515625,0.0885009765625,0.0826416015625,0.2198486328125,0.158447265625,0.234375,0.10791015625,0.1015625,0.0853271484375,0.211669921875,0.118896484375,0.086669921875,0.131103515625,0.1102294921875,0.12255859375,0.09075927734375,0.356201171875,0.121337890625,0.2164306640625,0.118408203125,0.1114501953125,0.1044921875,0.110107421875,0.118896484375,0.158721923828125,0.090240478515625,0.09588623046875,0.148651123046875,0.0858154296875,0.345184326171875,0.097747802734375,0.098663330078125,0.109527587890625,0.345245361328125,0.165191650390625,0.22540283203125,0.10614013671875,0.223388671875,0.2357177734375,0.3486328125,0.107391357421875,0.187713623046875,0.104461669921875,0.22991943359375,0.212310791015625,0.11138916015625,0.22314453125,0.2420654296875,0.11688232421875,0.24468994140625,0.1214599609375,0.15380859375,0.1041259765625,0.090850830078125,0.138824462890625,0.089141845703125,0.100341796875,0.1483154296875,0.2264404296875,0.149169921875,0.10089111328125,0.108642578125,0.165771484375,0.2177734375,0.17352294921875,0.21514892578125,0.166259765625,0.1656494140625,0.14764404296875,0.1021728515625,0.11285400390625,0.109375,0.13226318359375,0.09661865234375,0.12066650390625,0.13702392578125,0.18646240234375,0.136474609375,0.1859130859375,0.10101318359375,0.14776611328125,0.22027587890625,0.163177490234375,0.08453369140625,0.136474609375,0.110595703125,0.2777099609375,0.1937255859375,0.1300048828125,0.1673583984375,0.1566162109375,0.15576171875,0.135009765625,0.143798828125,0.103271484375,0.08843994140625,0.105316162109375,0.143402099609375,0.170135498046875
"27.003",0.142333984375,0.146728515625,1.0400390625,0.12451171875,0.191162109375,0.13916015625,0.21630859375,0.345458984375,0.12158203125,0.33642578125,0.05419921875,0.146728515625,0.146240234375,0.13720703125,0.09423828125,0.1572265625,0.129638671875,0.177001953125,0.09228515625,0.147705078125,0.172119140625,0.179931640625,0.0849609375,0.16015625,0.1083984375,0.095703125,0.1357421875,0.363525390625,0.147216796875,0.150634765625,0.129150390625,0.091796875,0.330322265625,0.11376953125,0.0966796875,0.291015625,0.106201171875,0.09326171875,0.2314453125,0.111083984375,0.122314453125,0.176025390625,0.228515625,0.04345703125,0.08349609375,0.076904296875,0.103515625,0.11083984375,0.112548828125,0.125732421875,0.091796875,0.093505859375,0.12158203125,0.1015625,0.06298828125,0.056884765625,0.14013671875,0.1494140625,0.1328125,0.17919921875,0.23828125,0.14794921875,0.109619140625,0.121826171875,0.146484375,0.28564453125,0.362548828125,0.12060546875,0.391845703125,0.14990234375,0.3402099609375,0.12255859375,0.109619140625,0.12109375,0.155029296875,0.215087890625,0.126220703125,0.168212890625,0.1055908203125,0.32421875,0.08740234375,0.1097412109375,0.55908203125,0.08447265625,0.1182861328125,0.2427978515625,0.2095947265625,0.114501953125,0.1107177734375,0.15673828125,0.2086181640625,0.1097412109375,0.0673828125,0.072265625,0.2059326171875,0.2672119140625,0.17822265625,0.148681640625,0.103759765625,0.060302734375,0.1427001953125,0.203857421875,0.2171630859375,0.16650390625,0.239501953125,0.1221923828125,0.154541015625,0.073974609375,0.17041015625,0.161865234375,0.1053466796875,0.361572265625,0.204833984375,0.34716796875,0.146484375,0.28564453125,0.2237548828125,0.14501953125,0.2152099609375,0.2203369140625,0.2117919921875,0.1976318359375,0.25421142578125,0.20709228515625,0.23583984375,0.1531982421875,0.2230224609375,0.2376708984375,0.14654541015625,0.2568359375,0.2425537109375,0.19488525390625,0.2103271484375,0.1265869140625,0.217041015625,0.128662109375,0.1044921875,0.21673583984375,0.23089599609375,0.18218994140625,0.16998291015625,0.19451904296875,0.28192138671875,0.22430419921875,0.15716552734375,0.1448974609375,0.1998291015625,0.1326904296875,0.1126708984375,0.1676025390625,0.125,0.13916015625,0.357421875,0.331298828125,0.1522216796875,0.1356201171875,0.1260986328125,0.25128173828125,0.18536376953125,0.23602294921875,0.251953125,0.2247314453125,0.2291259765625,0.1507568359375,0.165283203125,0.09228515625,0.1107177734375,0.12646484375,0.137451171875,0.2437744140625,0.2547607421875,0.220703125,0.1595458984375,0.1148681640625,0.2421875,0.20916748046875,0.15673828125,0.2266845703125,0.1907958984375,0.135498046875,0.217041015625,0.154541015625,0.16357421875,0.184326171875,0.152587890625,0.453125,0.1396484375,0.111083984375,0.1771240234375,0.13427734375,0.2283935546875
"27.004",0.327392578125,0.1708984375,0.12451171875,1.0146484375,0.10693359375,0.085693359375,0.1943359375,0.09326171875,0.115234375,0.216552734375,0.11474609375,0.404541015625,0.109619140625,0.19921875,0.08837890625,0.116943359375,0.09326171875,0.16357421875,0.201904296875,0.16552734375,0.13623046875,0.1328125,0.0732421875,0.079833984375,0.15625,0.1796875,0.092041015625,0.142822265625,0.104248046875,0.12841796875,0.081787109375,0.291015625,0.047607421875,0.10205078125,0.10791015625,0.29638671875,0.17578125,0.13818359375,0.154541015625,0.110107421875,0.148681640625,0.083251953125,0.162109375,0.040771484375,0.100830078125,0.183349609375,0.09912109375,0.314453125,0.05712890625,0.117919921875,0.099609375,0.212158203125,0.100830078125,0.149169921875,0.12060546875,0.104248046875,0.10205078125,0.103759765625,0.10302734375,0.15087890625,0.046875,0.063720703125,0.054931640625,0.058837890625,0.10546875,0.1396484375,0.08154296875,0.099853515625,0.078857421875,0.09716796875,0.1156005859375,0.091796875,0.093994140625,0.1357421875,0.126708984375,0.0689697265625,0.078857421875,0.0546875,0.1324462890625,0.177978515625,0.077392578125,0.1993408203125,0.085693359375,0.201171875,0.16015625,0.09765625,0.113037109375,0.12841796875,0.149169921875,0.31689453125,0.18408203125,0.22021484375,0.19775390625,0.096435546875,0.0599365234375,0.0999755859375,0.126708984375,0.145263671875,0.086669921875,0.326416015625,0.0565185546875,0.0517578125,0.1240234375,0.05419921875,0.1201171875,0.1339111328125,0.13818359375,0.096923828125,0.218017578125,0.12744140625,0.14306640625,0.066162109375,0.078857421875,0.0634765625,0.10546875,0.1396484375,0.077392578125,0.0567626953125,0.083251953125,0.064208984375,0.070068359375,0.08941650390625,0.08514404296875,0.10626220703125,0.0860595703125,0.0943603515625,0.0911865234375,0.08984375,0.10693359375,0.06884765625,0.1085205078125,0.1114501953125,0.0670166015625,0.1239013671875,0.0572509765625,0.10986328125,0.0963134765625,0.12689208984375,0.11541748046875,0.1064453125,0.092041015625,0.1036376953125,0.08056640625,0.1392822265625,0.105224609375,0.0777587890625,0.1046142578125,0.070556640625,0.09375,0.12060546875,0.09814453125,0.077392578125,0.0743408203125,0.0924072265625,0.1041259765625,0.1185302734375,0.1221923828125,0.10247802734375,0.09954833984375,0.08941650390625,0.19677734375,0.0604248046875,0.0870361328125,0.0933837890625,0.098388671875,0.081298828125,0.1488037109375,0.1483154296875,0.165283203125,0.082275390625,0.0992431640625,0.078857421875,0.1331787109375,0.105224609375,0.0701904296875,0.08123779296875,0.075927734375,0.0828857421875,0.1072998046875,0.125244140625,0.095703125,0.118896484375,0.102294921875,0.085205078125,0.121337890625,0.119140625,0.08447265625,0.13623046875,0.07733154296875,0.203125,0.0849609375
"27.005",0.1280517578125,0.34033203125,0.191162109375,0.10693359375,1.04150390625,0.339599609375,0.1839599609375,0.09423828125,0.3314208984375,0.183837890625,0.05615234375,0.1138916015625,0.354248046875,0.292724609375,0.1181640625,0.1337890625,0.119140625,0.094970703125,0.0712890625,0.118408203125,0.1162109375,0.097900390625,0.0667724609375,0.064208984375,0.1185302734375,0.1361083984375,0.3232421875,0.21484375,0.13232421875,0.115234375,0.1064453125,0.1796875,0.085205078125,0.09521484375,0.0965576171875,0.13818359375,0.111083984375,0.072265625,0.140869140625,0.0970458984375,0.183349609375,0.1123046875,0.160888671875,0.050537109375,0.0662841796875,0.0537109375,0.0997314453125,0.107421875,0.068115234375,0.1396484375,0.101318359375,0.112060546875,0.096923828125,0.11279296875,0.069580078125,0.0595703125,0.06640625,0.24951171875,0.156005859375,0.29443359375,0.072509765625,0.11376953125,0.076416015625,0.099853515625,0.10986328125,0.14404296875,0.21673583984375,0.28118896484375,0.34765625,0.412109375,0.077880859375,0.1875,0.2008056640625,0.1820068359375,0.2017822265625,0.09027099609375,0.10809326171875,0.07513427734375,0.1131591796875,0.1903076171875,0.06439208984375,0.079833984375,0.1116943359375,0.06195068359375,0.109375,0.080322265625,0.0999755859375,0.0833740234375,0.112060546875,0.1439208984375,0.0677490234375,0.079833984375,0.055419921875,0.0748291015625,0.0826416015625,0.2296142578125,0.386474609375,0.22314453125,0.08984375,0.0498046875,0.08544921875,0.207763671875,0.0972900390625,0.081787109375,0.136962890625,0.1015625,0.13525390625,0.06817626953125,0.138916015625,0.198486328125,0.093994140625,0.16650390625,0.0919189453125,0.082763671875,0.10986328125,0.14404296875,0.141754150390625,0.087493896484375,0.08050537109375,0.124481201171875,0.063232421875,0.341766357421875,0.076507568359375,0.073028564453125,0.101165771484375,0.350677490234375,0.141510009765625,0.20697021484375,0.0831298828125,0.2237548828125,0.2099609375,0.34661865234375,0.091217041015625,0.181304931640625,0.089324951171875,0.22564697265625,0.197906494140625,0.0750732421875,0.20465087890625,0.20587158203125,0.0723876953125,0.21728515625,0.10577392578125,0.11907958984375,0.08087158203125,0.086029052734375,0.108001708984375,0.069793701171875,0.0933837890625,0.1153564453125,0.2220458984375,0.1474609375,0.10955810546875,0.105712890625,0.165283203125,0.205322265625,0.16143798828125,0.16046142578125,0.1646728515625,0.1607666015625,0.14727783203125,0.12939453125,0.13153076171875,0.09423828125,0.11578369140625,0.09442138671875,0.13787841796875,0.13494873046875,0.21527099609375,0.1094970703125,0.1898193359375,0.09112548828125,0.13983154296875,0.21026611328125,0.158294677734375,0.0550537109375,0.061767578125,0.1339111328125,0.2227783203125,0.1978759765625,0.0977783203125,0.0985107421875,0.0963134765625,0.092529296875,0.12353515625,0.197265625,0.1123046875,0.17974853515625,0.214935302734375,0.118072509765625,0.167449951171875
"27.009",0.099365234375,0.100830078125,0.13916015625,0.085693359375,0.339599609375,1.029296875,0.148681640625,0.0576171875,0.093994140625,0.155029296875,0.04931640625,0.085693359375,0.114990234375,0.27978515625,0.31298828125,0.103515625,0.104248046875,0.05712890625,0.05517578125,0.087646484375,0.08251953125,0.06396484375,0.052978515625,0.041259765625,0.092529296875,0.115966796875,0.30712890625,0.1669921875,0.101806640625,0.086669921875,0.064208984375,0.06005859375,0.0498046875,0.080810546875,0.096923828125,0.091064453125,0.084716796875,0.05517578125,0.1025390625,0.072265625,0.147705078125,0.07568359375,0.115234375,0.03271484375,0.047607421875,0.045654296875,0.090576171875,0.11181640625,0.048583984375,0.09423828125,0.09423828125,0.087158203125,0.07763671875,0.09033203125,0.0546875,0.052001953125,0.03759765625,0.1181640625,0.077392578125,0.158203125,0.03271484375,0.0908203125,0.056884765625,0.077392578125,0.08251953125,0.138427734375,0.0653076171875,0.1492919921875,0.0849609375,0.1689453125,0.0411376953125,0.0556640625,0.07373046875,0.1064453125,0.140869140625,0.0413818359375,0.0726318359375,0.0411376953125,0.0831298828125,0.16259765625,0.0543212890625,0.0577392578125,0.075439453125,0.0552978515625,0.0855712890625,0.047607421875,0.0888671875,0.060546875,0.1038818359375,0.119140625,0.04248046875,0.0574951171875,0.041015625,0.066162109375,0.063720703125,0.11181640625,0.34423828125,0.114501953125,0.066650390625,0.041259765625,0.0438232421875,0.06103515625,0.070556640625,0.053466796875,0.095458984375,0.0689697265625,0.11962890625,0.0538330078125,0.114990234375,0.166015625,0.0711669921875,0.12060546875,0.044921875,0.036376953125,0.08251953125,0.138427734375,0.05914306640625,0.05926513671875,0.0552978515625,0.03851318359375,0.03466796875,0.08734130859375,0.0411376953125,0.0474853515625,0.06512451171875,0.10296630859375,0.05645751953125,0.0662841796875,0.0682373046875,0.0811767578125,0.070068359375,0.111083984375,0.04449462890625,0.10601806640625,0.04473876953125,0.0936279296875,0.07415771484375,0.04815673828125,0.06756591796875,0.07080078125,0.0467529296875,0.081298828125,0.0528564453125,0.0865478515625,0.0582275390625,0.05938720703125,0.07183837890625,0.04351806640625,0.0721435546875,0.0845947265625,0.0908203125,0.066162109375,0.0760498046875,0.0830078125,0.0955810546875,0.0850830078125,0.1025390625,0.07763671875,0.1011962890625,0.078369140625,0.1099853515625,0.099365234375,0.1087646484375,0.0709228515625,0.069580078125,0.0875244140625,0.1051025390625,0.1097412109375,0.1370849609375,0.07666015625,0.10400390625,0.06103515625,0.09912109375,0.081298828125,0.07135009765625,0.02642822265625,0.027587890625,0.107421875,0.0792236328125,0.126220703125,0.0791015625,0.081787109375,0.06884765625,0.05224609375,0.0859375,0.138427734375,0.11767578125,0.1663818359375,0.53533935546875,0.08599853515625,0.18914794921875
"27.01",0.2724609375,0.1593017578125,0.21630859375,0.1943359375,0.1839599609375,0.148681640625,1.05859375,0.136962890625,0.2139892578125,0.2197265625,0.05615234375,0.2158203125,0.1778564453125,0.0870361328125,0.142578125,0.1434326171875,0.1395263671875,0.0899658203125,0.0809326171875,0.141357421875,0.1981201171875,0.0924072265625,0.3016357421875,0.0673828125,0.3896484375,0.1136474609375,0.242919921875,0.255615234375,0.159912109375,0.18701171875,0.123779296875,0.095458984375,0.083251953125,0.22119140625,0.2171630859375,0.218994140625,0.198486328125,0.0716552734375,0.2584228515625,0.174072265625,0.1737060546875,0.0867919921875,0.35595703125,0.06201171875,0.1300048828125,0.0760498046875,0.1826171875,0.134765625,0.1248779296875,0.12890625,0.32421875,0.15234375,0.1573486328125,0.14990234375,0.2001953125,0.068603515625,0.068115234375,0.184814453125,0.1214599609375,0.26025390625,0.111572265625,0.080810546875,0.0924072265625,0.118408203125,0.1434326171875,0.20947265625,0.14898681640625,0.17718505859375,0.1558837890625,0.18408203125,0.08001708984375,0.0987548828125,0.173583984375,0.230224609375,0.2060546875,0.10235595703125,0.23211669921875,0.18707275390625,0.11212158203125,0.288818359375,0.12408447265625,0.096923828125,0.1236572265625,0.12554931640625,0.1851806640625,0.1025390625,0.1915283203125,0.1485595703125,0.1937255859375,0.45849609375,0.1119384765625,0.1141357421875,0.1435546875,0.1591796875,0.1007080078125,0.1959228515625,0.176025390625,0.19012451171875,0.06732177734375,0.05780029296875,0.0928955078125,0.1097412109375,0.1829833984375,0.0953369140625,0.2574462890625,0.11932373046875,0.2802734375,0.25091552734375,0.2666015625,0.2342529296875,0.1707763671875,0.1121826171875,0.137451171875,0.08447265625,0.1434326171875,0.20947265625,0.225311279296875,0.152740478515625,0.21929931640625,0.089996337890625,0.083984375,0.165069580078125,0.133544921875,0.16546630859375,0.184539794921875,0.229949951171875,0.139495849609375,0.1429443359375,0.1607666015625,0.13714599609375,0.11376953125,0.20965576171875,0.162811279296875,0.255584716796875,0.099395751953125,0.17596435546875,0.169036865234375,0.075836181640625,0.147003173828125,0.15826416015625,0.07421875,0.14019775390625,0.12884521484375,0.220703125,0.11444091796875,0.172210693359375,0.222747802734375,0.116485595703125,0.112335205078125,0.162872314453125,0.122589111328125,0.11175537109375,0.12420654296875,0.15313720703125,0.157440185546875,0.144439697265625,0.186370849609375,0.13519287109375,0.18927001953125,0.16668701171875,0.19232177734375,0.11212158203125,0.1646728515625,0.17730712890625,0.1331787109375,0.16461181640625,0.12127685546875,0.1285400390625,0.18695068359375,0.11334228515625,0.1717529296875,0.128662109375,0.2003173828125,0.1539306640625,0.133697509765625,0.055511474609375,0.052734375,0.21820068359375,0.12615966796875,0.292236328125,0.169677734375,0.1602783203125,0.1993408203125,0.0968017578125,0.13623046875,0.211669921875,0.1429443359375,0.1943359375,0.125518798828125,0.252288818359375,0.145782470703125
"27.011",0.079833984375,0.109130859375,0.345458984375,0.09326171875,0.09423828125,0.0576171875,0.136962890625,1.02783203125,0.086181640625,0.103759765625,0.05126953125,0.099365234375,0.10693359375,0.088623046875,0.0703125,0.141357421875,0.116455078125,0.18310546875,0.101318359375,0.118896484375,0.1240234375,0.185546875,0.13720703125,0.1669921875,0.112060546875,0.08984375,0.06689453125,0.11474609375,0.11669921875,0.09228515625,0.12548828125,0.10595703125,0.309326171875,0.0986328125,0.127197265625,0.22265625,0.297119140625,0.100341796875,0.2119140625,0.109619140625,0.063232421875,0.154296875,0.10546875,0.05322265625,0.088623046875,0.11572265625,0.090576171875,0.10693359375,0.156982421875,0.10986328125,0.17626953125,0.099853515625,0.331787109375,0.1982421875,0.06201171875,0.0478515625,0.1572265625,0.11181640625,0.11279296875,0.11181640625,0.23046875,0.10595703125,0.093994140625,0.12451171875,0.1337890625,0.0869140625,0.3387451171875,0.0823974609375,0.350830078125,0.094482421875,0.353515625,0.162841796875,0.092529296875,0.0869140625,0.080810546875,0.2117919921875,0.133544921875,0.202880859375,0.1329345703125,0.08935546875,0.1126708984375,0.10791015625,0.2218017578125,0.1131591796875,0.0989990234375,0.592529296875,0.534423828125,0.1181640625,0.0799560546875,0.136962890625,0.564453125,0.1099853515625,0.08154296875,0.09716796875,0.2208251953125,0.2034912109375,0.10205078125,0.0989990234375,0.1082763671875,0.0946044921875,0.160888671875,0.19580078125,0.553466796875,0.200439453125,0.23291015625,0.122802734375,0.164794921875,0.099609375,0.152587890625,0.084716796875,0.0904541015625,0.3349609375,0.198486328125,0.356201171875,0.1337890625,0.0869140625,0.23797607421875,0.1636962890625,0.58251953125,0.21844482421875,0.56298828125,0.16107177734375,0.2781982421875,0.2265625,0.5806884765625,0.1219482421875,0.21368408203125,0.2197265625,0.3115234375,0.2376708984375,0.2255859375,0.3223876953125,0.21728515625,0.105712890625,0.22381591796875,0.1082763671875,0.09942626953125,0.2269287109375,0.2198486328125,0.33935546875,0.3431396484375,0.3497314453125,0.4442138671875,0.3826904296875,0.3236083984375,0.267333984375,0.2073974609375,0.1483154296875,0.22003173828125,0.16009521484375,0.10760498046875,0.1400146484375,0.16949462890625,0.15618896484375,0.10809326171875,0.13092041015625,0.09478759765625,0.21502685546875,0.14703369140625,0.20098876953125,0.2073974609375,0.2333984375,0.2310791015625,0.162841796875,0.1541748046875,0.1295166015625,0.099853515625,0.1156005859375,0.100830078125,0.225341796875,0.2105712890625,0.20947265625,0.1348876953125,0.0977783203125,0.23162841796875,0.225830078125,0.162353515625,0.255615234375,0.166748046875,0.14404296875,0.1943359375,0.1337890625,0.201416015625,0.183349609375,0.126953125,0.21728515625,0.1162109375,0.1129150390625,0.13470458984375,0.106689453125,0.20452880859375
"27.012",0.3472900390625,0.3397216796875,0.12158203125,0.115234375,0.3314208984375,0.093994140625,0.2139892578125,0.086181640625,1.050048828125,0.109375,0.052734375,0.1246337890625,0.3331298828125,0.0618896484375,0.095703125,0.1365966796875,0.1119384765625,0.0709228515625,0.0635986328125,0.107177734375,0.1248779296875,0.1021728515625,0.118408203125,0.081787109375,0.2100830078125,0.101318359375,0.19677734375,0.146240234375,0.1005859375,0.123779296875,0.1220703125,0.224853515625,0.068603515625,0.0732421875,0.175048828125,0.109130859375,0.146484375,0.0723876953125,0.1319580078125,0.1658935546875,0.1563720703125,0.1214599609375,0.180908203125,0.0615234375,0.129150390625,0.0640869140625,0.1859130859375,0.134765625,0.0767822265625,0.136474609375,0.197509765625,0.13720703125,0.0870361328125,0.107421875,0.309814453125,0.1611328125,0.095458984375,0.246337890625,0.1658935546875,0.2734375,0.1064453125,0.0673828125,0.0938720703125,0.095947265625,0.0914306640625,0.080322265625,0.5760498046875,0.570068359375,0.3519287109375,0.345947265625,0.08306884765625,0.2054443359375,0.4569091796875,0.4156494140625,0.3836669921875,0.1258544921875,0.1348876953125,0.108642578125,0.10565185546875,0.1800537109375,0.107177734375,0.0816650390625,0.0804443359375,0.118896484375,0.1630859375,0.0908203125,0.172607421875,0.1572265625,0.18310546875,0.1671142578125,0.099365234375,0.10986328125,0.211181640625,0.1876220703125,0.0670166015625,0.2178955078125,0.120361328125,0.21978759765625,0.08819580078125,0.08306884765625,0.100341796875,0.2274169921875,0.152587890625,0.0821533203125,0.1226806640625,0.10772705078125,0.10595703125,0.338134765625,0.112060546875,0.1221923828125,0.33251953125,0.0960693359375,0.2161865234375,0.097412109375,0.0914306640625,0.080322265625,0.34722900390625,0.102294921875,0.102294921875,0.30767822265625,0.062744140625,0.36383056640625,0.095855712890625,0.210601806640625,0.11053466796875,0.36834716796875,0.35260009765625,0.24053955078125,0.15087890625,0.22393798828125,0.212158203125,0.38720703125,0.2303466796875,0.3057861328125,0.1148681640625,0.24951171875,0.57861328125,0.077728271484375,0.566558837890625,0.5704345703125,0.092041015625,0.21197509765625,0.1375732421875,0.14227294921875,0.1229248046875,0.09783935546875,0.12030029296875,0.1009521484375,0.087615966796875,0.110076904296875,0.210662841796875,0.15460205078125,0.09210205078125,0.1331787109375,0.161773681640625,0.212615966796875,0.202850341796875,0.16766357421875,0.201904296875,0.217041015625,0.2216796875,0.09210205078125,0.13555908203125,0.19561767578125,0.17633056640625,0.131591796875,0.118896484375,0.11895751953125,0.1873779296875,0.10260009765625,0.1710205078125,0.11724853515625,0.15130615234375,0.23114013671875,0.33599853515625,0.061187744140625,0.078369140625,0.14678955078125,0.22528076171875,0.2354736328125,0.1702880859375,0.188232421875,0.157470703125,0.1151123046875,0.114990234375,0.1318359375,0.1109619140625,0.09014892578125,0.10992431640625,0.2410888671875,0.33587646484375
